id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
4631160812,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,55392,55392,0.2978590130806,,,2017-01-05T11:00:00+00:00,2017-01-05T12:00:00+00:00,2023-05-23T08:15:45+00:00
4631160844,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,54854,54854,0.29495200514793,,,2017-01-05T12:00:00+00:00,2017-01-05T13:00:00+00:00,2023-05-23T08:15:45+00:00
4631160876,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,48188,48188,0.25909999012947,,,2017-01-05T13:00:00+00:00,2017-01-05T14:00:00+00:00,2023-05-23T08:15:45+00:00
4631160908,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,29879,29879,0.160644993186,,,2017-01-05T14:00:00+00:00,2017-01-05T15:00:00+00:00,2023-05-23T08:15:45+00:00
4631160940,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,6380,6380,0.034301001578569,,,2017-01-05T15:00:00+00:00,2017-01-05T16:00:00+00:00,2023-05-23T08:15:45+00:00
4631160972,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-05T16:00:00+00:00,2017-01-05T17:00:00+00:00,2023-05-23T08:15:45+00:00
4631161004,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-05T17:00:00+00:00,2017-01-05T18:00:00+00:00,2023-05-23T08:15:45+00:00
4631161036,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-05T18:00:00+00:00,2017-01-05T19:00:00+00:00,2023-05-23T08:15:45+00:00
4631161068,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-05T19:00:00+00:00,2017-01-05T20:00:00+00:00,2023-05-23T08:15:45+00:00
4631161100,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-05T20:00:00+00:00,2017-01-05T21:00:00+00:00,2023-05-23T08:15:45+00:00
4631161132,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-05T21:00:00+00:00,2017-01-05T22:00:00+00:00,2023-05-23T08:15:45+00:00
4631161164,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-05T22:00:00+00:00,2017-01-05T23:00:00+00:00,2023-05-23T08:15:45+00:00
4631161196,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-05T23:00:00+00:00,2017-01-06T00:00:00+00:00,2023-05-23T08:15:45+00:00
4631176287,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T00:00:00+00:00,2017-01-06T01:00:00+00:00,2023-05-23T08:16:23+00:00
4631176319,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T01:00:00+00:00,2017-01-06T02:00:00+00:00,2023-05-23T08:16:23+00:00
4631176351,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T02:00:00+00:00,2017-01-06T03:00:00+00:00,2023-05-23T08:16:23+00:00
4631176383,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T03:00:00+00:00,2017-01-06T04:00:00+00:00,2023-05-23T08:16:23+00:00
4631176415,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T04:00:00+00:00,2017-01-06T05:00:00+00:00,2023-05-23T08:16:23+00:00
4631176447,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T05:00:00+00:00,2017-01-06T06:00:00+00:00,2023-05-23T08:16:23+00:00
4631176479,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T06:00:00+00:00,2017-01-06T07:00:00+00:00,2023-05-23T08:16:23+00:00
4631176511,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T07:00:00+00:00,2017-01-06T08:00:00+00:00,2023-05-23T08:16:23+00:00
4631176543,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,3678,3678,0.019766999408603,,,2017-01-06T08:00:00+00:00,2017-01-06T09:00:00+00:00,2023-05-23T08:16:23+00:00
4631176575,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,23431,23431,0.12588499486446,,,2017-01-06T09:00:00+00:00,2017-01-06T10:00:00+00:00,2023-05-23T08:16:23+00:00
4631176607,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,41210,41210,0.22141399979591,,,2017-01-06T10:00:00+00:00,2017-01-06T11:00:00+00:00,2023-05-23T08:16:23+00:00
4631176639,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,40380,40380,0.21693700551987,,,2017-01-06T11:00:00+00:00,2017-01-06T12:00:00+00:00,2023-05-23T08:16:23+00:00
4631176671,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,52259,52259,0.28075298666954,,,2017-01-06T12:00:00+00:00,2017-01-06T13:00:00+00:00,2023-05-23T08:16:23+00:00
4631176703,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,46547,46547,0.25006300210953,,,2017-01-06T13:00:00+00:00,2017-01-06T14:00:00+00:00,2023-05-23T08:16:23+00:00
4631176735,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,19190,19190,0.10308200120926,,,2017-01-06T14:00:00+00:00,2017-01-06T15:00:00+00:00,2023-05-23T08:16:23+00:00
4631176767,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2654,2654,0.014251999557018,,,2017-01-06T15:00:00+00:00,2017-01-06T16:00:00+00:00,2023-05-23T08:16:23+00:00
4631176799,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T16:00:00+00:00,2017-01-06T17:00:00+00:00,2023-05-23T08:16:23+00:00
4631176831,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T17:00:00+00:00,2017-01-06T18:00:00+00:00,2023-05-23T08:16:23+00:00
4631176863,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T18:00:00+00:00,2017-01-06T19:00:00+00:00,2023-05-23T08:16:23+00:00
4631176895,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T19:00:00+00:00,2017-01-06T20:00:00+00:00,2023-05-23T08:16:23+00:00
4631176927,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T20:00:00+00:00,2017-01-06T21:00:00+00:00,2023-05-23T08:16:23+00:00
4631176959,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T21:00:00+00:00,2017-01-06T22:00:00+00:00,2023-05-23T08:16:23+00:00
4631176991,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T22:00:00+00:00,2017-01-06T23:00:00+00:00,2023-05-23T08:16:23+00:00
4631161196,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-05T23:00:00+00:00,2017-01-06T00:00:00+00:00,2023-05-23T08:15:45+00:00
4631176287,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T00:00:00+00:00,2017-01-06T01:00:00+00:00,2023-05-23T08:16:23+00:00
4631176319,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T01:00:00+00:00,2017-01-06T02:00:00+00:00,2023-05-23T08:16:23+00:00
4631176351,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T02:00:00+00:00,2017-01-06T03:00:00+00:00,2023-05-23T08:16:23+00:00
4631176383,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T03:00:00+00:00,2017-01-06T04:00:00+00:00,2023-05-23T08:16:23+00:00
4631176415,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T04:00:00+00:00,2017-01-06T05:00:00+00:00,2023-05-23T08:16:23+00:00
4631176447,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T05:00:00+00:00,2017-01-06T06:00:00+00:00,2023-05-23T08:16:23+00:00
4631176479,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T06:00:00+00:00,2017-01-06T07:00:00+00:00,2023-05-23T08:16:23+00:00
4631176511,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T07:00:00+00:00,2017-01-06T08:00:00+00:00,2023-05-23T08:16:23+00:00
4631176543,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,3678,3678,0.019766999408603,,,2017-01-06T08:00:00+00:00,2017-01-06T09:00:00+00:00,2023-05-23T08:16:23+00:00
4631176575,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,23431,23431,0.12588499486446,,,2017-01-06T09:00:00+00:00,2017-01-06T10:00:00+00:00,2023-05-23T08:16:23+00:00
4631176607,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,41210,41210,0.22141399979591,,,2017-01-06T10:00:00+00:00,2017-01-06T11:00:00+00:00,2023-05-23T08:16:23+00:00
4631176639,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,40380,40380,0.21693700551987,,,2017-01-06T11:00:00+00:00,2017-01-06T12:00:00+00:00,2023-05-23T08:16:23+00:00
4631176671,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,52259,52259,0.28075298666954,,,2017-01-06T12:00:00+00:00,2017-01-06T13:00:00+00:00,2023-05-23T08:16:23+00:00
4631176703,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,46547,46547,0.25006300210953,,,2017-01-06T13:00:00+00:00,2017-01-06T14:00:00+00:00,2023-05-23T08:16:23+00:00
4631176735,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,19190,19190,0.10308200120926,,,2017-01-06T14:00:00+00:00,2017-01-06T15:00:00+00:00,2023-05-23T08:16:23+00:00
4631176767,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2654,2654,0.014251999557018,,,2017-01-06T15:00:00+00:00,2017-01-06T16:00:00+00:00,2023-05-23T08:16:23+00:00
4631176799,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T16:00:00+00:00,2017-01-06T17:00:00+00:00,2023-05-23T08:16:23+00:00
4631176831,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T17:00:00+00:00,2017-01-06T18:00:00+00:00,2023-05-23T08:16:23+00:00
4631176863,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T18:00:00+00:00,2017-01-06T19:00:00+00:00,2023-05-23T08:16:23+00:00
4631176895,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T19:00:00+00:00,2017-01-06T20:00:00+00:00,2023-05-23T08:16:23+00:00
4631176927,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T20:00:00+00:00,2017-01-06T21:00:00+00:00,2023-05-23T08:16:23+00:00
4631176959,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T21:00:00+00:00,2017-01-06T22:00:00+00:00,2023-05-23T08:16:23+00:00
4631176991,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T22:00:00+00:00,2017-01-06T23:00:00+00:00,2023-05-23T08:16:23+00:00
4631177023,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-06T23:00:00+00:00,2017-01-07T00:00:00+00:00,2023-05-23T08:16:23+00:00
4631192114,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T00:00:00+00:00,2017-01-07T01:00:00+00:00,2023-05-23T08:16:57+00:00
4631192146,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T01:00:00+00:00,2017-01-07T02:00:00+00:00,2023-05-23T08:16:57+00:00
4631192178,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T02:00:00+00:00,2017-01-07T03:00:00+00:00,2023-05-23T08:16:57+00:00
4631192210,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T03:00:00+00:00,2017-01-07T04:00:00+00:00,2023-05-23T08:16:57+00:00
4631192242,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T04:00:00+00:00,2017-01-07T05:00:00+00:00,2023-05-23T08:16:57+00:00
4631192274,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T05:00:00+00:00,2017-01-07T06:00:00+00:00,2023-05-23T08:16:57+00:00
4631192306,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T06:00:00+00:00,2017-01-07T07:00:00+00:00,2023-05-23T08:16:57+00:00
4631192338,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T07:00:00+00:00,2017-01-07T08:00:00+00:00,2023-05-23T08:16:57+00:00
4631192370,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,575,575,0.003086999990046,,,2017-01-07T08:00:00+00:00,2017-01-07T09:00:00+00:00,2023-05-23T08:16:57+00:00
4631192402,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,4531,4531,0.024320999160409,,,2017-01-07T09:00:00+00:00,2017-01-07T10:00:00+00:00,2023-05-23T08:16:57+00:00
4631192434,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,9428,9428,0.05060999840498,,,2017-01-07T10:00:00+00:00,2017-01-07T11:00:00+00:00,2023-05-23T08:16:57+00:00
4631192466,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10278,10278,0.055174998939037,,,2017-01-07T11:00:00+00:00,2017-01-07T12:00:00+00:00,2023-05-23T08:16:57+00:00
4631192498,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,11062,11062,0.059372998774052,,,2017-01-07T12:00:00+00:00,2017-01-07T13:00:00+00:00,2023-05-23T08:16:57+00:00
4631192530,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8484,8484,0.045536998659372,,,2017-01-07T13:00:00+00:00,2017-01-07T14:00:00+00:00,2023-05-23T08:16:57+00:00
4631192562,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8549,8549,0.045887999236584,,,2017-01-07T14:00:00+00:00,2017-01-07T15:00:00+00:00,2023-05-23T08:16:57+00:00
4631192594,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2176,2176,0.011684999801219,,,2017-01-07T15:00:00+00:00,2017-01-07T16:00:00+00:00,2023-05-23T08:16:57+00:00
4631192626,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T16:00:00+00:00,2017-01-07T17:00:00+00:00,2023-05-23T08:16:57+00:00
4631192658,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T17:00:00+00:00,2017-01-07T18:00:00+00:00,2023-05-23T08:16:57+00:00
4631192690,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T18:00:00+00:00,2017-01-07T19:00:00+00:00,2023-05-23T08:16:57+00:00
4631192722,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T19:00:00+00:00,2017-01-07T20:00:00+00:00,2023-05-23T08:16:57+00:00
4631192754,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T20:00:00+00:00,2017-01-07T21:00:00+00:00,2023-05-23T08:16:57+00:00
4631192786,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T21:00:00+00:00,2017-01-07T22:00:00+00:00,2023-05-23T08:16:57+00:00
4631192818,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T22:00:00+00:00,2017-01-07T23:00:00+00:00,2023-05-23T08:16:57+00:00
4631192850,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-07T23:00:00+00:00,2017-01-08T00:00:00+00:00,2023-05-23T08:16:57+00:00
4631207941,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-08T00:00:00+00:00,2017-01-08T01:00:00+00:00,2023-05-23T08:17:25+00:00
4631207973,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-08T01:00:00+00:00,2017-01-08T02:00:00+00:00,2023-05-23T08:17:25+00:00
4631208005,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-08T02:00:00+00:00,2017-01-08T03:00:00+00:00,2023-05-23T08:17:25+00:00
4631208037,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-08T03:00:00+00:00,2017-01-08T04:00:00+00:00,2023-05-23T08:17:25+00:00
4631208069,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-08T04:00:00+00:00,2017-01-08T05:00:00+00:00,2023-05-23T08:17:25+00:00
4631208101,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-08T05:00:00+00:00,2017-01-08T06:00:00+00:00,2023-05-23T08:17:25+00:00
4631208133,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-08T06:00:00+00:00,2017-01-08T07:00:00+00:00,2023-05-23T08:17:25+00:00
4631208165,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2017-01-08T07:00:00+00:00,2017-01-08T08:00:00+00:00,2023-05-23T08:17:25+00:00
4631208197,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,3549,3549,0.019034000113606,,,2017-01-08T08:00:00+00:00,2017-01-08T09:00:00+00:00,2023-05-23T08:17:25+00:00
4631208229,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,10596,10596,0.056830998510122,,,2017-01-08T09:00:00+00:00,2017-01-08T10:00:00+00:00,2023-05-23T08:17:25+00:00
4631208261,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,16422,16422,0.088073998689651,,,2017-01-08T10:00:00+00:00,2017-01-08T11:00:00+00:00,2023-05-23T08:17:25+00:00
4631208293,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,17144,17144,0.091940000653267,,,2017-01-08T11:00:00+00:00,2017-01-08T12:00:00+00:00,2023-05-23T08:17:25+00:00
