id,point,type,granularity,granularitytimezone,activity,classification,capacity,volume,percentage,emission,emissionfactor,validfrom,validto,lastupdate
4643351827,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-22T02:00:00+00:00,2018-06-22T03:00:00+00:00,2023-05-23T12:52:38+00:00
4643351872,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,180,180,0.0005970000056549,,,2018-06-22T03:00:00+00:00,2018-06-22T04:00:00+00:00,2023-05-23T12:52:38+00:00
4643351917,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,2567,2567,0.0085220001637936,,,2018-06-22T04:00:00+00:00,2018-06-22T05:00:00+00:00,2023-05-23T12:52:38+00:00
4643351962,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,9221,9221,0.030626999214292,,,2018-06-22T05:00:00+00:00,2018-06-22T06:00:00+00:00,2023-05-23T12:52:38+00:00
4643352007,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,17468,17468,0.058012001216412,,,2018-06-22T06:00:00+00:00,2018-06-22T07:00:00+00:00,2023-05-23T12:52:38+00:00
4643352052,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,52121,52121,0.1730809956789,,,2018-06-22T07:00:00+00:00,2018-06-22T08:00:00+00:00,2023-05-23T12:52:38+00:00
4643352097,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,104817,104817,0.34806299209595,,,2018-06-22T08:00:00+00:00,2018-06-22T09:00:00+00:00,2023-05-23T12:52:38+00:00
4643352142,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,114298,114298,0.37953001260757,,,2018-06-22T09:00:00+00:00,2018-06-22T10:00:00+00:00,2023-05-23T12:52:38+00:00
4643352187,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,146730,146730,0.48720499873161,,,2018-06-22T10:00:00+00:00,2018-06-22T11:00:00+00:00,2023-05-23T12:52:38+00:00
4643352232,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,179176,179176,0.59490901231766,,,2018-06-22T11:00:00+00:00,2018-06-22T12:00:00+00:00,2023-05-23T12:52:38+00:00
4643352277,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,126333,126333,0.41944000124931,,,2018-06-22T12:00:00+00:00,2018-06-22T13:00:00+00:00,2023-05-23T12:52:38+00:00
4643352322,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,97748,97748,0.32452198863029,,,2018-06-22T13:00:00+00:00,2018-06-22T14:00:00+00:00,2023-05-23T12:52:38+00:00
4643352367,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,85467,85467,0.28373500704765,,,2018-06-22T14:00:00+00:00,2018-06-22T15:00:00+00:00,2023-05-23T12:52:38+00:00
4643352412,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,61464,61464,0.20403900742531,,,2018-06-22T15:00:00+00:00,2018-06-22T16:00:00+00:00,2023-05-23T12:52:38+00:00
4643352457,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,51390,51390,0.17059400677681,,,2018-06-22T16:00:00+00:00,2018-06-22T17:00:00+00:00,2023-05-23T12:52:38+00:00
4643352502,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,28444,28444,0.094420000910759,,,2018-06-22T17:00:00+00:00,2018-06-22T18:00:00+00:00,2023-05-23T12:52:38+00:00
4643352547,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,11007,11007,0.036540001630783,,,2018-06-22T18:00:00+00:00,2018-06-22T19:00:00+00:00,2023-05-23T12:52:38+00:00
4643352592,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,8296,8296,0.027535999193788,,,2018-06-22T19:00:00+00:00,2018-06-22T20:00:00+00:00,2023-05-23T12:52:38+00:00
4643352637,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,740,740,0.0024580000899732,,,2018-06-22T20:00:00+00:00,2018-06-22T21:00:00+00:00,2023-05-23T12:52:38+00:00
4643352682,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-22T21:00:00+00:00,2018-06-22T22:00:00+00:00,2023-05-23T12:52:38+00:00
4643352727,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-22T22:00:00+00:00,2018-06-22T23:00:00+00:00,2023-05-23T12:52:38+00:00
4643352772,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-22T23:00:00+00:00,2018-06-23T00:00:00+00:00,2023-05-23T12:52:38+00:00
4643372190,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-23T00:00:00+00:00,2018-06-23T01:00:00+00:00,2023-05-23T12:53:00+00:00
4643372235,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-23T01:00:00+00:00,2018-06-23T02:00:00+00:00,2023-05-23T12:53:00+00:00
4643372280,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-23T02:00:00+00:00,2018-06-23T03:00:00+00:00,2023-05-23T12:53:00+00:00
4643372325,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,244,244,0.0008099999977275,,,2018-06-23T03:00:00+00:00,2018-06-23T04:00:00+00:00,2023-05-23T12:53:00+00:00
4643372370,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,7925,7925,0.026300000026822,,,2018-06-23T04:00:00+00:00,2018-06-23T05:00:00+00:00,2023-05-23T12:53:00+00:00
4643372415,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,29138,29138,0.096675001084805,,,2018-06-23T05:00:00+00:00,2018-06-23T06:00:00+00:00,2023-05-23T12:53:00+00:00
4643372460,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,58658,58658,0.19460600614548,,,2018-06-23T06:00:00+00:00,2018-06-23T07:00:00+00:00,2023-05-23T12:53:00+00:00
4643372505,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,42368,42368,0.14055900275707,,,2018-06-23T07:00:00+00:00,2018-06-23T08:00:00+00:00,2023-05-23T12:53:00+00:00
4643372550,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,59362,59362,0.19692300260067,,,2018-06-23T08:00:00+00:00,2018-06-23T09:00:00+00:00,2023-05-23T12:53:00+00:00
4643372595,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,103806,103806,0.34435200691223,,,2018-06-23T09:00:00+00:00,2018-06-23T10:00:00+00:00,2023-05-23T12:53:00+00:00
4643372640,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,179077,179077,0.59402197599411,,,2018-06-23T10:00:00+00:00,2018-06-23T11:00:00+00:00,2023-05-23T12:53:00+00:00
4643372685,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,207977,207977,0.6898530125618,,,2018-06-23T11:00:00+00:00,2018-06-23T12:00:00+00:00,2023-05-23T12:53:00+00:00
4643372730,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,222378,222378,0.73758900165558,,,2018-06-23T12:00:00+00:00,2018-06-23T13:00:00+00:00,2023-05-23T12:53:00+00:00
4643372775,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,245072,245072,0.81283301115036,,,2018-06-23T13:00:00+00:00,2018-06-23T14:00:00+00:00,2023-05-23T12:53:00+00:00
4643372820,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,196845,196845,0.65285098552704,,,2018-06-23T14:00:00+00:00,2018-06-23T15:00:00+00:00,2023-05-23T12:53:00+00:00
4643372865,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,146103,146103,0.4845409989357,,,2018-06-23T15:00:00+00:00,2018-06-23T16:00:00+00:00,2023-05-23T12:53:00+00:00
4643372910,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,89693,89693,0.29744899272919,,,2018-06-23T16:00:00+00:00,2018-06-23T17:00:00+00:00,2023-05-23T12:53:00+00:00
4643372955,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,45796,45796,0.15186600387096,,,2018-06-23T17:00:00+00:00,2018-06-23T18:00:00+00:00,2023-05-23T12:53:00+00:00
4643373000,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,21254,21254,0.07048200070858,,,2018-06-23T18:00:00+00:00,2018-06-23T19:00:00+00:00,2023-05-23T12:53:00+00:00
4643373045,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,5990,5990,0.019864000380039,,,2018-06-23T19:00:00+00:00,2018-06-23T20:00:00+00:00,2023-05-23T12:53:00+00:00
4643373090,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,254,254,0.0008420000085607,,,2018-06-23T20:00:00+00:00,2018-06-23T21:00:00+00:00,2023-05-23T12:53:00+00:00
4643373135,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-23T21:00:00+00:00,2018-06-23T22:00:00+00:00,2023-05-23T12:53:00+00:00
4643373180,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-23T22:00:00+00:00,2018-06-23T23:00:00+00:00,2023-05-23T12:53:00+00:00
4643373225,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-23T23:00:00+00:00,2018-06-24T00:00:00+00:00,2023-05-23T12:53:00+00:00
4643392643,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-24T00:00:00+00:00,2018-06-24T01:00:00+00:00,2023-05-23T12:53:54+00:00
4643392688,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-24T01:00:00+00:00,2018-06-24T02:00:00+00:00,2023-05-23T12:53:54+00:00
4643392733,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,0,0,0.0,,,2018-06-24T02:00:00+00:00,2018-06-24T03:00:00+00:00,2023-05-23T12:53:54+00:00
4643392778,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,586,586,0.0019440000178292,,,2018-06-24T03:00:00+00:00,2018-06-24T04:00:00+00:00,2023-05-23T12:53:54+00:00
4643392823,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,9702,9702,0.032157998532057,,,2018-06-24T04:00:00+00:00,2018-06-24T05:00:00+00:00,2023-05-23T12:53:54+00:00
4643392868,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,27104,27104,0.089835003018379,,,2018-06-24T05:00:00+00:00,2018-06-24T06:00:00+00:00,2023-05-23T12:53:54+00:00
4643392913,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,52162,52162,0.17288400232792,,,2018-06-24T06:00:00+00:00,2018-06-24T07:00:00+00:00,2023-05-23T12:53:54+00:00
4643392958,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,72363,72363,0.23982499539852,,,2018-06-24T07:00:00+00:00,2018-06-24T08:00:00+00:00,2023-05-23T12:53:54+00:00
4643393003,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,96385,96385,0.31942400336266,,,2018-06-24T08:00:00+00:00,2018-06-24T09:00:00+00:00,2023-05-23T12:53:54+00:00
4643393048,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,134684,134684,0.44634100794792,,,2018-06-24T09:00:00+00:00,2018-06-24T10:00:00+00:00,2023-05-23T12:53:54+00:00
4643393093,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,165127,165127,0.5472069978714,,,2018-06-24T10:00:00+00:00,2018-06-24T11:00:00+00:00,2023-05-23T12:53:54+00:00
4643393138,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,149997,149997,0.49704599380493,,,2018-06-24T11:00:00+00:00,2018-06-24T12:00:00+00:00,2023-05-23T12:53:54+00:00
4643393183,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,139622,139622,0.46264499425888,,,2018-06-24T12:00:00+00:00,2018-06-24T13:00:00+00:00,2023-05-23T12:53:54+00:00
4643393228,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,162503,162503,0.53844302892685,,,2018-06-24T13:00:00+00:00,2018-06-24T14:00:00+00:00,2023-05-23T12:53:54+00:00
4643393273,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,101542,101542,0.33643999695778,,,2018-06-24T14:00:00+00:00,2018-06-24T15:00:00+00:00,2023-05-23T12:53:54+00:00
4643393318,/v1/points/8,/v1/types/2,/v1/granularities/5,/v1/granularity_time_zones/0,/v1/activities/1,/v1/classifications/2,71410,71410,0.23658999800682,,,2018-06-24T15:00:00+00:00,2018-06-24T16:00:00+00:00,2023-05-23T12:53:54+00:00
